"City","Latitude","Longitude","count_store","population"
"Guadalajara","20.6597","-103.3496","4","1.5"
"Cuidad de Mexico","19.4326","-99.1332","4","9.2"
"Monterrey","25.6866","-100.3161","4","1.4"
"Saltillo","25.4388","-100.9754","2","0.8"
"La Paz","24.1426","-110.3126","1","0.2"
"Pachuca","20.1011","-98.7591","1","0.3"
"Campeche","19.8454","-90.5237","2","0.2"
"Cuernavaca","18.9242","-99.2216","1","0.4"
"Chetumal","18.5141","-88.3037","1","0.2"
"Mexicali","32.6246","-115.4523","2","0.7"
"Guanajuato","21.0190","-101.2574","3","0.1"
"Tuxtla Gutierrez","16.7494","-93.1140","1","0.6"
"San Luis Potosi","22.1566","-100.9855","1","0.8"
"Toluca","19.2826","-99.6557","2","0.9"
"Merida","20.9674","-89.6248","1","0.9"
"Zacatecas","22.7709","-102.5832","1","0.1"
"Santiago","25.6860","-100.3160","1","0.1"
"Aguascalientes","21.8853","-102.2916","1","0.7"
"Ciudad Victoria","23.7369","-99.1411","1","0.3"
"Oaxaca","17.0732","-96.7266","1","0.3"
"Puebla","19.0414","-98.2063","3","1.5"
"Villahermosa","17.9895","-92.9475","1","0.7"
"Chilpancingo","17.5519","-99.5060","1","0.2"
"Morelia","19.7069","-101.1956","1","0.8"
"Chihuahua","28.6353","-106.0889","2","0.9"
"Xalapa","19.5438","-96.9102","2","0.4"
"Hermosillo","29.0729","-110.9559","3","0.8"
"Durango","24.0277","-104.6532","1","0.7"
"Culiacan","24.8050","-107.3830","1","0.6"
